timestamp;pv1;load1;wind
2023-05-30 15:15:00;0.3385;0.5950;2.1889
2023-05-30 15:30:00;0.4036;0.5300;2.6793
2023-05-30 15:45:00;0.4783;0.4650;2.8432
2023-05-30 16:00:00;0.4259;0.4000;2.8436
2023-05-30 16:15:00;0.3232;0.4270;2.7967
2023-05-30 16:30:00;0.2833;0.4540;2.3315
2023-05-30 16:45:00;0.2497;0.4810;2.9379
2023-05-30 17:00:00;0.1880;0.5080;2.6579
2023-05-30 17:15:00;0.1692;0.6380;2.4370
2023-05-30 17:30:00;0.1603;0.7680;3.1016
2023-05-30 17:45:00;0.1540;0.8980;3.0385
2023-05-30 18:00:00;0.1685;1.0280;2.7763
2023-05-30 18:15:00;0.1212;0.8550;3.7064
2023-05-30 18:30:00;0.0587;0.6820;2.7562
2023-05-30 18:45:00;0.0263;0.5090;2.7807
2023-05-30 19:00:00;0.0100;0.3360;2.6414
2023-05-30 19:15:00;0.0016;0.3410;2.3565
2023-05-30 19:30:00;0.0000;0.3460;2.5664
2023-05-30 19:45:00;0.0000;0.3510;3.0748
2023-05-30 20:00:00;0.0000;0.3560;3.6000
2023-05-30 20:15:00;0.0000;0.3460;3.0583
2023-05-30 20:30:00;0.0000;0.3360;2.3571
2023-05-30 20:45:00;0.0000;0.3260;2.2408
2023-05-30 21:00:00;0.0000;0.3160;2.1692
2023-05-30 21:15:00;0.0000;0.3000;2.0238
2023-05-30 21:30:00;0.0000;0.2840;2.6155
2023-05-30 21:45:00;0.0000;0.2680;3.0400
2023-05-30 22:00:00;0.0000;0.2520;2.7093
2023-05-30 22:15:00;0.0000;0.2570;3.3291
2023-05-30 22:30:00;0.0000;0.2620;2.4770
2023-05-30 22:45:00;0.0000;0.2670;2.9954
2023-05-30 23:00:00;0.0000;0.2720;2.9901
2023-05-30 23:15:00;0.0000;0.2740;3.1552
2023-05-30 23:30:00;0.0000;0.2760;2.8401
2023-05-30 23:45:00;0.0000;0.2780;1.8565
2023-05-31 00:00:00;0.0000;0.2800;2.5920
2023-05-31 00:15:00;0.0000;0.2720;3.0646
2023-05-31 00:30:00;0.0000;0.2640;2.3606
2023-05-31 00:45:00;0.0000;0.2560;2.7217
2023-05-31 01:00:00;0.0000;0.2480;2.4879
2023-05-31 01:15:00;0.0000;0.2530;1.9432
2023-05-31 01:30:00;0.0000;0.2580;2.8570
2023-05-31 01:45:00;0.0000;0.2630;2.1024
2023-05-31 02:00:00;0.0000;0.2680;2.7887
2023-05-31 02:15:00;0.0000;0.2710;2.1264
2023-05-31 02:30:00;0.0000;0.2740;3.3332
2023-05-31 02:45:00;0.0000;0.2770;2.8716
2023-05-31 03:00:00;0.0000;0.2800;2.3319
2023-05-31 03:15:00;0.0000;0.2820;2.7885
2023-05-31 03:30:00;0.0001;0.2840;2.6468
2023-05-31 03:45:00;0.0027;0.2860;2.7994
2023-05-31 04:00:00;0.0084;0.2880;2.3538
2023-05-31 04:15:00;0.0147;0.2900;3.4118
2023-05-31 04:30:00;0.0255;0.2920;2.4387
2023-05-31 04:45:00;0.0288;0.2940;2.9525
2023-05-31 05:00:00;0.0862;0.2960;3.1854
2023-05-31 05:15:00;0.1447;0.3530;1.5508
2023-05-31 05:30:00;0.1785;0.4100;1.9683
2023-05-31 05:45:00;0.2132;0.4670;3.1892
2023-05-31 06:00:00;0.2511;0.5240;2.7044
2023-05-31 06:15:00;0.2899;0.5200;2.5734
2023-05-31 06:30:00;0.2912;0.5160;2.7970
2023-05-31 06:45:00;0.3526;0.5120;2.1175
2023-05-31 07:00:00;0.3869;0.5080;2.8440
2023-05-31 07:15:00;0.4222;0.4520;2.4748
2023-05-31 07:30:00;0.4552;0.3960;3.2818
2023-05-31 07:45:00;0.4891;0.3400;3.0524
2023-05-31 08:00:00;0.5215;0.2840;3.1389
2023-05-31 08:15:00;0.5619;0.2840;2.9254
2023-05-31 08:30:00;0.6174;0.2840;2.4977
2023-05-31 08:45:00;0.4240;0.2840;3.9989
2023-05-31 09:00:00;0.4268;0.2840;2.7365
2023-05-31 09:15:00;0.5882;0.2940;1.8978
2023-05-31 09:30:00;0.4776;0.3040;2.7907
2023-05-31 09:45:00;0.3310;0.3140;2.5836
2023-05-31 10:00:00;0.2927;0.3240;1.9233
2023-05-31 10:15:00;0.2964;0.3170;1.6720
2023-05-31 10:30:00;0.3711;0.3100;3.5496
2023-05-31 10:45:00;0.2697;0.3030;2.4068
2023-05-31 11:00:00;0.3727;0.2960;2.5337
2023-05-31 11:15:00;0.3967;0.2880;2.2190
2023-05-31 11:30:00;0.5644;0.2800;2.0438
2023-05-31 11:45:00;0.5464;0.2720;3.0524
2023-05-31 12:00:00;0.8218;0.2640;2.4906
2023-05-31 12:15:00;0.7681;0.2740;2.9769
2023-05-31 12:30:00;0.3561;0.2840;1.7814
2023-05-31 12:45:00;0.8148;0.2940;3.2628
2023-05-31 13:00:00;0.7938;0.3040;2.9559
2023-05-31 13:15:00;0.5813;0.3160;2.3116
2023-05-31 13:30:00;0.7342;0.3280;3.0189
2023-05-31 13:45:00;0.5893;0.3400;2.7140
2023-05-31 14:00:00;0.6589;0.3520;2.9945
2023-05-31 14:15:00;0.6254;0.5440;2.8486
2023-05-31 14:30:00;0.6006;0.7360;2.1443
2023-05-31 14:45:00;0.5673;0.9280;2.8826
2023-05-31 15:00:00;0.5502;1.1200;2.1150
2023-05-31 15:15:00;0.5084;1.1520;3.8793
2023-05-31 15:30:00;0.3952;1.1840;2.4811
2023-05-31 15:45:00;0.3966;1.2160;3.1053
2023-05-31 16:00:00;0.2854;1.2480;2.1708
2023-05-31 16:15:00;0.3058;1.1320;2.3969
2023-05-31 16:30:00;0.2792;1.0160;2.7406
2023-05-31 16:45:00;0.2567;0.9000;3.3857
2023-05-31 17:00:00;0.1308;0.7840;2.5429
2023-05-31 17:15:00;0.1910;0.6750;1.9446
2023-05-31 17:30:00;0.1575;0.5660;1.4847
2023-05-31 17:45:00;0.1401;0.4570;2.8108
2023-05-31 18:00:00;0.1045;0.3480;3.0575
2023-05-31 18:15:00;0.0893;0.3540;2.6399
2023-05-31 18:30:00;0.0588;0.3600;2.4369
2023-05-31 18:45:00;0.0343;0.3660;2.9304
2023-05-31 19:00:00;0.0098;0.3720;2.9832
2023-05-31 19:15:00;0.0014;0.3570;2.9617
2023-05-31 19:30:00;0.0000;0.3420;2.3791
2023-05-31 19:45:00;0.0000;0.3270;2.6178
2023-05-31 20:00:00;0.0000;0.3120;1.4547
2023-05-31 20:15:00;0.0000;0.3080;2.4208
2023-05-31 20:30:00;0.0000;0.3040;2.5605
2023-05-31 20:45:00;0.0000;0.3000;2.9601
2023-05-31 21:00:00;0.0000;0.2960;2.7470
2023-05-31 21:15:00;0.0000;0.2830;1.7292
2023-05-31 21:30:00;0.0000;0.2700;2.7163
2023-05-31 21:45:00;0.0000;0.2570;1.8250
2023-05-31 22:00:00;0.0000;0.2440;3.2093
2023-05-31 22:15:00;0.0000;0.2540;2.2503
2023-05-31 22:30:00;0.0000;0.2640;2.8009
2023-05-31 22:45:00;0.0000;0.2740;2.5458
2023-05-31 23:00:00;0.0000;0.2840;3.1994
2023-05-31 23:15:00;0.0000;0.2810;3.0398
2023-05-31 23:30:00;0.0000;0.2780;2.9111
2023-05-31 23:45:00;0.0000;0.2750;3.1096
2023-06-01 00:00:00;0.0000;0.2720;2.2025
2023-06-01 00:15:00;0.0000;0.2720;2.8204
2023-06-01 00:30:00;0.0000;0.2720;2.2295
2023-06-01 00:45:00;0.0000;0.2720;3.4268
2023-06-01 01:00:00;0.0000;0.2720;2.6284
2023-06-01 01:15:00;0.0000;0.2670;2.3942
2023-06-01 01:30:00;0.0000;0.2620;2.9585
2023-06-01 01:45:00;0.0000;0.2570;1.3990
2023-06-01 02:00:00;0.0000;0.2520;2.3970
2023-06-01 02:15:00;0.0000;0.2500;2.9582
2023-06-01 02:30:00;0.0000;0.2480;0.9769
2023-06-01 02:45:00;0.0000;0.2460;1.0491
2023-06-01 03:00:00;0.0000;0.2440;3.0025
2023-06-01 03:15:00;0.0000;0.2520;2.2432
2023-06-01 03:30:00;0.0002;0.2600;2.3348
2023-06-01 03:45:00;0.0013;0.2680;2.0560
2023-06-01 04:00:00;0.0017;0.2760;1.6352
2023-06-01 04:15:00;0.0023;0.2970;2.2104
2023-06-01 04:30:00;0.0004;0.3180;2.5758
2023-06-01 04:45:00;0.0015;0.3390;2.2358
2023-06-01 05:00:00;0.0117;0.3600;2.8641
2023-06-01 05:15:00;0.0308;0.3440;2.0250
2023-06-01 05:30:00;0.0656;0.3280;2.8444
2023-06-01 05:45:00;0.0665;0.3120;2.7972
2023-06-01 06:00:00;0.0860;0.2960;2.1437
2023-06-01 06:15:00;0.0662;0.2900;3.2054
2023-06-01 06:30:00;0.0512;0.2840;3.1633
2023-06-01 06:45:00;0.0600;0.2780;2.4175
2023-06-01 07:00:00;0.0905;0.2720;2.2033
2023-06-01 07:15:00;0.0770;0.2770;3.1327
2023-06-01 07:30:00;0.0793;0.2820;2.7613
2023-06-01 07:45:00;0.1083;0.2870;2.7753
2023-06-01 08:00:00;0.3196;0.2920;2.9616
2023-06-01 08:15:00;0.2337;0.3050;3.7150
2023-06-01 08:30:00;0.4883;0.3180;2.7339
2023-06-01 08:45:00;0.6092;0.3310;2.3940
2023-06-01 09:00:00;0.6314;0.3440;2.9760
2023-06-01 09:15:00;0.6026;0.3270;3.4347
2023-06-01 09:30:00;0.6983;0.3100;2.7800
2023-06-01 09:45:00;0.6723;0.2930;3.0309
2023-06-01 10:00:00;0.6982;0.2760;3.5886
2023-06-01 10:15:00;0.4362;0.2750;2.2491
2023-06-01 10:30:00;0.6317;0.2740;2.9154
2023-06-01 10:45:00;0.7546;0.2730;3.4733
2023-06-01 11:00:00;0.7588;0.2720;2.3621
2023-06-01 11:15:00;0.7627;0.2810;1.9796
2023-06-01 11:30:00;0.6470;0.2900;1.3614
2023-06-01 11:45:00;0.5672;0.2990;2.8205
2023-06-01 12:00:00;0.7628;0.3080;2.1683
2023-06-01 12:15:00;0.7577;0.3110;2.1297
2023-06-01 12:30:00;0.7480;0.3140;3.5149
2023-06-01 12:45:00;0.7230;0.3170;2.9552
2023-06-01 13:00:00;0.7181;0.3200;2.7549
2023-06-01 13:15:00;0.7128;0.3200;1.9709
2023-06-01 13:30:00;0.6893;0.3200;2.0754
2023-06-01 13:45:00;0.6718;0.3200;3.1630
2023-06-01 14:00:00;0.6489;0.3200;2.7752
2023-06-01 14:15:00;0.6304;0.3840;1.6761
2023-06-01 14:30:00;0.5957;0.4480;3.8942
2023-06-01 14:45:00;0.5654;0.5120;2.0573
2023-06-01 15:00:00;0.5191;0.5760;1.3333
2023-06-01 15:15:00;0.4804;0.6030;3.1026
2023-06-01 15:30:00;0.4545;0.6300;1.7729
2023-06-01 15:45:00;0.2865;0.6570;2.5941
2023-06-01 16:00:00;0.2827;0.6840;2.4315
2023-06-01 16:15:00;0.2992;0.6910;2.0200
2023-06-01 16:30:00;0.2532;0.6980;2.4008
2023-06-01 16:45:00;0.2021;0.7050;2.6971
2023-06-01 17:00:00;0.2092;0.7120;2.7182
2023-06-01 17:15:00;0.1206;0.6150;3.0972
2023-06-01 17:30:00;0.1553;0.5180;2.0335
2023-06-01 17:45:00;0.1826;0.4210;2.6633
2023-06-01 18:00:00;0.1284;0.3240;2.2301
2023-06-01 18:15:00;0.0626;0.3270;3.1069
2023-06-01 18:30:00;0.0182;0.3300;2.1959
2023-06-01 18:45:00;0.0207;0.3330;2.2884
2023-06-01 19:00:00;0.0067;0.3360;3.1799
2023-06-01 19:15:00;0.0020;0.3250;2.2334
2023-06-01 19:30:00;0.0000;0.3140;2.0938
2023-06-01 19:45:00;0.0000;0.3030;1.6963
2023-06-01 20:00:00;0.0000;0.2920;2.4095
2023-06-01 20:15:00;0.0000;0.2910;2.7808
2023-06-01 20:30:00;0.0000;0.2900;2.7140
2023-06-01 20:45:00;0.0000;0.2890;2.9261
2023-06-01 21:00:00;0.0000;0.2880;1.5104
2023-06-01 21:15:00;0.0000;0.2830;1.7107
2023-06-01 21:30:00;0.0000;0.2780;1.9814
2023-06-01 21:45:00;0.0000;0.2730;1.9081
2023-06-01 22:00:00;0.0000;0.2680;2.0882
2023-06-01 22:15:00;0.0000;0.2640;1.8729
2023-06-01 22:30:00;0.0000;0.2600;2.4575
2023-06-01 22:45:00;0.0000;0.2560;2.0619
2023-06-01 23:00:00;0.0000;0.2520;2.3059
2023-06-01 23:15:00;0.0000;0.2580;1.9584
2023-06-01 23:30:00;0.0000;0.2640;2.4969
2023-06-01 23:45:00;0.0000;0.2700;1.9212
2023-06-02 00:00:00;0.0000;0.2760;2.6579
2023-06-02 00:15:00;0.0000;0.2740;2.7014
2023-06-02 00:30:00;0.0000;0.2720;2.6715
2023-06-02 00:45:00;0.0000;0.2700;2.6536
2023-06-02 01:00:00;0.0000;0.2680;2.0550
2023-06-02 01:15:00;0.0000;0.2690;2.4101
2023-06-02 01:30:00;0.0000;0.2700;3.0074
2023-06-02 01:45:00;0.0000;0.2710;2.9553
2023-06-02 02:00:00;0.0000;0.2720;2.4783
2023-06-02 02:15:00;0.0000;0.2720;2.1521
2023-06-02 02:30:00;0.0000;0.2720;2.5720
2023-06-02 02:45:00;0.0000;0.2720;2.9902
2023-06-02 03:00:00;0.0000;0.2720;2.6607
2023-06-02 03:15:00;0.0000;0.2990;2.6673
2023-06-02 03:30:00;0.0000;0.3260;3.1899
2023-06-02 03:45:00;0.0001;0.3530;2.1860
2023-06-02 04:00:00;0.0000;0.3800;2.3392
2023-06-02 04:15:00;0.0011;0.3560;3.0853
2023-06-02 04:30:00;0.0072;0.3320;1.6972
2023-06-02 04:45:00;0.0177;0.3080;3.2493
2023-06-02 05:00:00;0.0185;0.2840;1.9984
2023-06-02 05:15:00;0.0265;0.3690;2.0794
2023-06-02 05:30:00;0.0388;0.4540;2.2924
2023-06-02 05:45:00;0.0367;0.5390;3.2003
2023-06-02 06:00:00;0.0544;0.6240;2.2812
2023-06-02 06:15:00;0.0498;0.6460;2.9529
2023-06-02 06:30:00;0.0440;0.6680;2.7869
2023-06-02 06:45:00;0.1219;0.6900;2.3027
2023-06-02 07:00:00;0.3787;0.7120;2.3940
2023-06-02 07:15:00;0.2012;0.5970;3.0098
2023-06-02 07:30:00;0.2798;0.4820;2.8498
2023-06-02 07:45:00;0.4240;0.3670;2.3089
2023-06-02 08:00:00;0.3237;0.2520;2.8488
2023-06-02 08:15:00;0.4827;0.3040;1.2091
2023-06-02 08:30:00;0.4834;0.3560;2.8593
2023-06-02 08:45:00;0.5991;0.4080;2.7434
2023-06-02 09:00:00;0.6484;0.4600;2.4866
2023-06-02 09:15:00;0.5623;0.5420;2.4828
2023-06-02 09:30:00;0.6827;0.6240;1.8545
2023-06-02 09:45:00;0.6835;0.7060;2.4662
2023-06-02 10:00:00;0.7254;0.7880;3.2015
2023-06-02 10:15:00;0.7258;0.6750;2.4269
2023-06-02 10:30:00;0.6425;0.5620;2.6190
2023-06-02 10:45:00;0.7900;0.4490;2.5599
2023-06-02 11:00:00;0.6742;0.3360;1.5944
2023-06-02 11:15:00;0.5831;0.3380;2.3641
2023-06-02 11:30:00;0.5435;0.3400;2.3866
2023-06-02 11:45:00;0.5811;0.3420;3.0269
2023-06-02 12:00:00;0.6423;0.3440;2.6811
2023-06-02 12:15:00;0.5605;0.3460;1.9507
2023-06-02 12:30:00;0.6077;0.3480;1.2383
2023-06-02 12:45:00;0.5651;0.3500;2.0457
2023-06-02 13:00:00;0.5721;0.3520;3.3863
2023-06-02 13:15:00;0.7283;0.3470;1.6600
2023-06-02 13:30:00;0.5938;0.3420;2.4544
2023-06-02 13:45:00;0.6453;0.3370;1.3581
2023-06-02 14:00:00;0.6392;0.3320;3.1944
2023-06-02 14:15:00;0.6134;0.3210;2.8417
2023-06-02 14:30:00;0.5849;0.3100;1.7299
2023-06-02 14:45:00;0.5601;0.2990;2.9945
2023-06-02 15:00:00;0.5302;0.2880;2.3203
2023-06-02 15:15:00;0.5005;0.2860;2.2082
2023-06-02 15:30:00;0.4610;0.2840;2.2722
2023-06-02 15:45:00;0.4213;0.2820;2.7182
2023-06-02 16:00:00;0.3761;0.2800;2.4588
2023-06-02 16:15:00;0.3087;0.2990;2.7820
2023-06-02 16:30:00;0.2638;0.3180;1.7692
2023-06-02 16:45:00;0.2301;0.3370;2.3990
2023-06-02 17:00:00;0.2049;0.3560;2.3292
2023-06-02 17:15:00;0.1831;0.4580;2.8779
2023-06-02 17:30:00;0.1681;0.5600;2.3395
2023-06-02 17:45:00;0.1473;0.6620;2.0940
2023-06-02 18:00:00;0.1049;0.7640;2.2573
2023-06-02 18:15:00;0.0551;0.6810;2.3625
2023-06-02 18:30:00;0.0696;0.5980;1.4674
2023-06-02 18:45:00;0.0178;0.5150;2.7473
2023-06-02 19:00:00;0.0050;0.4320;2.1694
2023-06-02 19:15:00;0.0007;0.4320;1.2501
2023-06-02 19:30:00;0.0000;0.4320;1.9870
2023-06-02 19:45:00;0.0000;0.4320;2.2080
2023-06-02 20:00:00;0.0000;0.4320;2.2807
2023-06-02 20:15:00;0.0000;0.4050;2.0120
2023-06-02 20:30:00;0.0000;0.3780;3.2136
2023-06-02 20:45:00;0.0000;0.3510;2.4841
2023-06-02 21:00:00;0.0000;0.3240;2.7992
2023-06-02 21:15:00;0.0000;0.3160;1.7917
2023-06-02 21:30:00;0.0000;0.3080;2.6532
2023-06-02 21:45:00;0.0000;0.3000;2.8797
2023-06-02 22:00:00;0.0000;0.2920;2.9182
2023-06-02 22:15:00;0.0000;0.2870;2.5197
2023-06-02 22:30:00;0.0000;0.2820;2.1241
2023-06-02 22:45:00;0.0000;0.2770;2.7487
2023-06-02 23:00:00;0.0000;0.2720;2.3018
2023-06-02 23:15:00;0.0000;0.2700;2.5727
2023-06-02 23:30:00;0.0000;0.2680;3.0192
2023-06-02 23:45:00;0.0000;0.2660;1.6791
2023-06-03 00:00:00;0.0000;0.2640;2.0491
2023-06-03 00:15:00;0.0000;0.2620;2.4216
2023-06-03 00:30:00;0.0000;0.2600;2.5233
2023-06-03 00:45:00;0.0000;0.2580;1.9937
2023-06-03 01:00:00;0.0000;0.2560;1.9890
2023-06-03 01:15:00;0.0000;0.2470;2.4665
2023-06-03 01:30:00;0.0000;0.2380;3.1846
2023-06-03 01:45:00;0.0000;0.2290;2.5243
2023-06-03 02:00:00;0.0000;0.2200;1.7597
2023-06-03 02:15:00;0.0000;0.2310;2.3876
2023-06-03 02:30:00;0.0000;0.2420;2.0443
2023-06-03 02:45:00;0.0000;0.2530;2.7520
2023-06-03 03:00:00;0.0000;0.2640;1.6063
2023-06-03 03:15:00;0.0000;0.2640;1.6376
2023-06-03 03:30:00;0.0003;0.2640;2.5094
2023-06-03 03:45:00;0.0041;0.2640;2.4272
2023-06-03 04:00:00;0.0111;0.2640;2.3706
2023-06-03 04:15:00;0.0167;0.2720;3.3182
2023-06-03 04:30:00;0.0284;0.2800;2.1323
2023-06-03 04:45:00;0.0364;0.2880;1.6771
2023-06-03 05:00:00;0.1248;0.2960;1.6595
2023-06-03 05:15:00;0.1793;0.3820;3.5261
2023-06-03 05:30:00;0.1849;0.4680;2.1951
2023-06-03 05:45:00;0.1636;0.5540;2.6171
2023-06-03 06:00:00;0.2635;0.6400;2.5122
2023-06-03 06:15:00;0.2367;0.5980;1.6154
2023-06-03 06:30:00;0.3185;0.5560;2.0600
2023-06-03 06:45:00;0.3540;0.5140;2.3159
2023-06-03 07:00:00;0.3894;0.4720;2.1914
2023-06-03 07:15:00;0.4228;0.4550;2.2771
2023-06-03 07:30:00;0.4549;0.4380;2.8735
2023-06-03 07:45:00;0.4866;0.4210;1.9770
2023-06-03 08:00:00;0.5168;0.4040;2.2584
2023-06-03 08:15:00;0.5450;0.3680;2.1546
2023-06-03 08:30:00;0.5726;0.3320;2.4439
2023-06-03 08:45:00;0.5972;0.2960;2.0295
2023-06-03 09:00:00;0.6229;0.2600;2.0417
2023-06-03 09:15:00;0.6446;0.2600;2.7028
2023-06-03 09:30:00;0.6662;0.2600;2.6315
2023-06-03 09:45:00;0.6839;0.2600;2.6218
2023-06-03 10:00:00;0.6996;0.2600;1.5509
2023-06-03 10:15:00;0.7118;0.2490;2.6481
2023-06-03 10:30:00;0.7229;0.2380;2.0007
2023-06-03 10:45:00;0.7294;0.2270;2.5362
2023-06-03 11:00:00;0.7378;0.2160;3.2511
2023-06-03 11:15:00;0.7416;0.2250;1.6554
2023-06-03 11:30:00;0.7430;0.2340;2.2945
2023-06-03 11:45:00;0.7402;0.2430;2.5802
2023-06-03 12:00:00;0.7395;0.2520;2.2854
2023-06-03 12:15:00;0.7285;0.2540;2.8797
2023-06-03 12:30:00;0.7185;0.2560;2.0300
2023-06-03 12:45:00;0.6905;0.2580;2.5904
2023-06-03 13:00:00;0.6456;0.2600;1.6751
2023-06-03 13:15:00;0.6420;0.2700;3.0636
2023-06-03 13:30:00;0.6332;0.2800;2.6350
2023-06-03 13:45:00;0.6290;0.2900;2.4881
2023-06-03 14:00:00;0.6209;0.3000;2.0198
2023-06-03 14:15:00;0.5872;0.3140;2.1754
2023-06-03 14:30:00;0.5588;0.3280;2.0194
2023-06-03 14:45:00;0.5550;0.3420;3.2778
2023-06-03 15:00:00;0.5224;0.3560;2.8215
2023-06-03 15:15:00;0.4890;0.5120;2.2143
2023-06-03 15:30:00;0.4473;0.6680;3.1107
2023-06-03 15:45:00;0.3987;0.8240;2.4547
2023-06-03 16:00:00;0.3210;0.9800;2.4083
2023-06-03 16:15:00;0.2929;1.0090;3.8735
2023-06-03 16:30:00;0.2679;1.0380;2.3586
2023-06-03 16:45:00;0.2267;1.0670;2.4492
2023-06-03 17:00:00;0.1922;1.0960;2.6790
2023-06-03 17:15:00;0.1791;0.9660;1.5197
2023-06-03 17:30:00;0.0996;0.8360;2.6289
2023-06-03 17:45:00;0.0919;0.7060;2.4637
2023-06-03 18:00:00;0.0711;0.5760;1.7772
2023-06-03 18:15:00;0.0491;0.5170;1.9360
2023-06-03 18:30:00;0.0345;0.4580;1.4106
2023-06-03 18:45:00;0.0220;0.3990;1.4570
2023-06-03 19:00:00;0.0091;0.3400;2.0562
2023-06-03 19:15:00;0.0015;0.3380;2.3351
2023-06-03 19:30:00;0.0000;0.3360;2.1953
2023-06-03 19:45:00;0.0000;0.3340;2.2173
2023-06-03 20:00:00;0.0000;0.3320;2.8871
2023-06-03 20:15:00;0.0000;0.3180;2.5572
2023-06-03 20:30:00;0.0000;0.3040;2.6655
2023-06-03 20:45:00;0.0000;0.2900;2.2841
2023-06-03 21:00:00;0.0000;0.2760;2.1442
2023-06-03 21:15:00;0.0000;0.2790;1.3296
2023-06-03 21:30:00;0.0000;0.2820;2.3143
2023-06-03 21:45:00;0.0000;0.2850;2.9269
2023-06-03 22:00:00;0.0000;0.2880;2.4728
2023-06-03 22:15:00;0.0000;0.2840;2.1832
2023-06-03 22:30:00;0.0000;0.2800;2.8233
2023-06-03 22:45:00;0.0000;0.2760;2.8109
2023-06-03 23:00:00;0.0000;0.2720;2.4079
2023-06-03 23:15:00;0.0000;0.2670;2.2581
2023-06-03 23:30:00;0.0000;0.2620;2.0363
2023-06-03 23:45:00;0.0000;0.2570;2.8445
2023-06-04 00:00:00;0.0000;0.2520;2.5527
2023-06-04 00:15:00;0.0000;0.2470;2.0057
2023-06-04 00:30:00;0.0000;0.2420;2.6120
2023-06-04 00:45:00;0.0000;0.2370;3.1893
2023-06-04 01:00:00;0.0000;0.2320;2.9151
2023-06-04 01:15:00;0.0000;0.2410;2.4840
2023-06-04 01:30:00;0.0000;0.2500;2.3553
2023-06-04 01:45:00;0.0000;0.2590;1.1550
2023-06-04 02:00:00;0.0000;0.2680;2.6989
2023-06-04 02:15:00;0.0000;0.2630;1.8569
2023-06-04 02:30:00;0.0000;0.2580;2.1499
2023-06-04 02:45:00;0.0000;0.2530;2.3846
2023-06-04 03:00:00;0.0000;0.2480;2.1263
2023-06-04 03:15:00;0.0000;0.2450;1.5065
2023-06-04 03:30:00;0.0000;0.2420;2.2285
2023-06-04 03:45:00;0.0032;0.2390;2.4038
2023-06-04 04:00:00;0.0188;0.2360;2.0009
2023-06-04 04:15:00;0.0405;0.2420;2.8470
2023-06-04 04:30:00;0.0111;0.2480;3.5209
2023-06-04 04:45:00;0.0025;0.2540;2.3187
2023-06-04 05:00:00;0.0013;0.2600;2.6670
2023-06-04 05:15:00;0.0026;0.3120;2.3407
2023-06-04 05:30:00;0.0038;0.3640;3.3088
2023-06-04 05:45:00;0.0200;0.4160;3.0378
2023-06-04 06:00:00;0.0577;0.4680;1.9233
2023-06-04 06:15:00;0.0467;0.5340;1.5041
2023-06-04 06:30:00;0.0365;0.6000;2.3866
2023-06-04 06:45:00;0.0365;0.6660;3.1014
2023-06-04 07:00:00;0.0334;0.7320;1.6726
2023-06-04 07:15:00;0.0326;0.6100;1.7063
2023-06-04 07:30:00;0.0260;0.4880;2.2569
2023-06-04 07:45:00;0.0258;0.3660;1.7359
2023-06-04 08:00:00;0.0517;0.2440;2.8963
2023-06-04 08:15:00;0.0708;0.2560;1.8446
2023-06-04 08:30:00;0.0816;0.2680;0.7478
2023-06-04 08:45:00;0.0825;0.2800;2.5676
2023-06-04 09:00:00;0.1770;0.2920;1.9185
2023-06-04 09:15:00;0.1565;0.3480;2.6179
2023-06-04 09:30:00;0.1045;0.4040;2.8317
2023-06-04 09:45:00;0.0705;0.4600;3.1389
2023-06-04 10:00:00;0.0765;0.5160;1.8000
2023-06-04 10:15:00;0.3639;0.6700;1.9443
2023-06-04 10:30:00;0.2492;0.8240;2.4699
2023-06-04 10:45:00;0.4880;0.9780;2.6143
2023-06-04 11:00:00;0.3137;1.1320;2.8497
2023-06-04 11:15:00;0.4500;0.9460;2.1391
2023-06-04 11:30:00;0.3584;0.7600;3.1289
2023-06-04 11:45:00;0.3380;0.5740;1.9589
2023-06-04 12:00:00;0.5158;0.3880;3.3136
2023-06-04 12:15:00;0.2650;0.3600;2.3953
2023-06-04 12:30:00;0.2300;0.3320;2.3137
2023-06-04 12:45:00;0.4162;0.3040;2.0416
2023-06-04 13:00:00;0.3278;0.2760;2.2608
2023-06-04 13:15:00;0.3999;0.2970;2.5122
2023-06-04 13:30:00;0.4645;0.3180;2.7866
2023-06-04 13:45:00;0.3788;0.3390;2.6549
2023-06-04 14:00:00;0.5443;0.3600;1.9772
2023-06-04 14:15:00;0.5425;0.3710;1.7359
2023-06-04 14:30:00;0.6056;0.3820;2.3194
2023-06-04 14:45:00;0.5243;0.3930;3.0536
2023-06-04 15:00:00;0.5775;0.4040;2.4852
2023-06-04 15:15:00;0.4933;0.3920;1.5651
2023-06-04 15:30:00;0.4535;0.3800;1.0409
2023-06-04 15:45:00;0.4086;0.3680;2.3957
2023-06-04 16:00:00;0.3608;0.3560;2.5197
2023-06-04 16:15:00;0.3139;0.4460;2.2157
2023-06-04 16:30:00;0.2700;0.5360;1.3972
2023-06-04 16:45:00;0.2352;0.6260;2.3312
2023-06-04 17:00:00;0.2053;0.7160;1.4457
2023-06-04 17:15:00;0.1797;0.6580;2.8229
2023-06-04 17:30:00;0.1604;0.6000;2.7780
2023-06-04 17:45:00;0.1416;0.5420;1.7147
2023-06-04 18:00:00;0.1168;0.4840;1.7268
2023-06-04 18:15:00;0.0864;0.4440;2.4718
2023-06-04 18:30:00;0.0298;0.4040;1.4380
2023-06-04 18:45:00;0.0107;0.3640;3.3901
2023-06-04 19:00:00;0.0073;0.3240;2.4652
2023-06-04 19:15:00;0.0022;0.3100;2.1580
2023-06-04 19:30:00;0.0000;0.2960;1.8111
2023-06-04 19:45:00;0.0000;0.2820;2.3120
